cluster_id	Cluster	Celltype	Supertype	Subclass	Neighborhood	Class	region.info (Frequency)	Curated markers	NSForest markers (Combo)	Binary genes	NSForest F1 score	Cluster size	Gene counts	UMI counts	Notes
11	11_MSN			D2-Striosome	D2-MSN	MSN	PuR(0.43) | PuC(0.36) | PuPV(0.11)		"ADAMTSL1, IL1RAPL2, KCNIP1, NECAB1, ARHGAP6"	"ADAMTSL1, IL1RAPL2, CUX2, KCNIP1, NECAB1, ARHGAP6, GALNT17, RYR2, CACNA1C, FRMD4A"	0.350087159	1622	3777	12311	
12	12_MSN			D2-Striosome	D2-MSN	MSN	PuPV(0.42) | CaT(0.4) | GPe(0.09)		"KCNT2, CCDC178, NETO1, SORCS3, GUCY1A2"	"KCNT2, DACH1, CCDC178, NETO1, SORCS3, GUCY1A2, BRINP3, ALCAM, PHACTR1, UNC5D"	0.155666252	327	2668	8285	
13	13_MSN			D2-Matrix	D2-MSN	MSN	NAC(0.87)		"OCA2, BACH2, DGKB"	"OCA2, FIG4, UNC13C, BACH2, CDH11, DGKB, PHACTR1, RBMS3, KHDRBS2, UNC5C"	0.130331754	488	2648	8665	
14	14_MSN			D1D2-Hybrid	Hybrid	MSN	CaH(0.71) | PuR(0.16) | CaB(0.06)		"RXFP1, ITGA9, STK32B"	"SEMA5B, RXFP1, ITGA9, STK32B, SPON1, TRHDE, FOXP2, KCNT2, ASIC2, ALK"	0.697394418	4708	3654	12333	
15	15_MSN			D1D2-Hybrid	Hybrid	MSN	PuR(0.37) | PuC(0.32) | CaB(0.11) | PuPV(0.09) | CaH(0.08)		"GLI3, TAC1, DRD2, TSHZ1"	"NFATC2, GLI3, TAC1, DRD2, TSHZ1, IVNS1ABP, RGS9, GRIK1, SNTG2, ADARB2"	0.462455884	2581	3826	13265	
16	16_MSN			D1D2-Hybrid	Hybrid	MSN	CaB(0.35) | NAC(0.14) | PuC(0.13) | PuPV(0.12) | PuR(0.09) | GPe(0.07) | CaT(0.06)		"CALCRL, B3GAT2, SEMA5B, RXFP1, CPNE8, FOXP2"	"CALCRL, B3GAT2, SEMA5B, RXFP1, CPNE8, FOXP2, SHISA6, CDH12, NETO1, SORCS2"	0.375536481	1166	3957	13843	
17	17_MSN			D1D2-Hybrid	Hybrid	MSN	CaB(0.54) | CaT(0.15) | PuPV(0.15)		"CALCRL, RXFP1, TAC1"	"CALCRL, RXFP1, EYA2, TAC1, CAMK2N1, NRGN, FOXP2, STRIP2, ANO3, SORCS2"	0.50472255	1906	4216	15599	
19	19_MSN			D1D2-Hybrid	Hybrid	MSN	PuC(0.65) | CaT(0.12) | NAC(0.08) | GPi(0.07) | PuPV(0.06)		"GLI3, ADAMTSL1, GRIK1"	"GLI3, MYO1B, ADAMTSL1, IVNS1ABP, GRIK1, PBX3, PRR16, PDE10A, ZNF804A, PLCB1"	0.332216639	871	2623	8256	
20	20_MSN			D1D2-Hybrid	Hybrid	MSN	CaT(0.48) | PuPV(0.25) | NAC(0.16)		"FOXP2, NETO1, ADARB2"	"RXFP1, TSHZ1, FOXP2, NETO1, ALK, ADARB2, PBX3, PDE10A, RPS6KA2, PLCB1"	0.188117558	2710	2254	6236	
21	21_MSN			D1D2-Hybrid	Hybrid	MSN	PuPV(0.44) | NAC(0.41) | CaT(0.11)		"RXFP1, FOXP2, LMO7"	"RXFP1, CEMIP, TSHZ1, ARHGAP18, FOXP2, LMO7, ERBB4, RPS6KA6, KCNIP4, FOCAD"	0.105473204	570	2093	5282	
22	22_MSN			D1-Matrix	D1-MSN	MSN	PuR(0.46) | PuC(0.45)		"EBF1, CNR1, GPC5, ERBB4"	"EBF1, CNR1, RELN, GPC5, NECAB1, ERBB4, LDLRAD4, HS6ST3, DSCAM, GRIK2"	0.465984347	16850	3800	13101	
23	23_MSN			D1-NUDAP	Hybrid	MSN	PuR(0.33) | NAC(0.2) | CaH(0.15) | PuC(0.09) | GPe(0.09) | CaB(0.08)		"PTH2R, FRMD6, CHST9"	"PTH2R, FRMD6, CHST9, NPFFR2, TSHZ1, TRHDE, KCNH5, TRPM3, HS6ST2, SORCS2"	0.504338395	1006	2884	7514	
24	24_MSN			D1-NUDAP	Hybrid	MSN	NAC(0.91)		"CHST9, COL19A1, PDE1A"	"CHST9, EYA2, COL19A1, VWC2L, KCNH5, PDE1A, DGKG, ADCY2, NETO1, KHDRBS2"	0.54952114	2174	3280	8701	
25	25_MSN			D1-NUDAP	Hybrid	MSN	NAC(0.91)		"RXFP1, EYA2, ANKFN1"	"CHST9, RXFP1, EYA2, VWDE, ANKFN1, FOXP2, VWC2L, GULP1, GRM8, PBX3"	0.523916491	2592	2985	7131	
26	26_MSN			D1-NUDAP	Hybrid	MSN	NAC(0.86)		"EYA2, CPNE8, EPHA3"	"CHST9, B3GAT2, NPFFR2, EYA2, CPNE8, EPHA3, ANKFN1, ADCY2, PLD5, ERBB4"	0.483651226	1178	3186	8158	
27	27_MSN			D1-NUDAP	Hybrid	MSN	NAC(0.87)		"ANKFN1, FOXP2, ZFPM2, SORCS1"	"NPFFR2, ANKFN1, FOXP2, ZFPM2, SEZ6L, SORCS1, TMEM132C, ERBB4, INPP4B, RPS6KA2"	0.254129606	717	2902	6708	
28	28_MSN			D1-NUDAP	Hybrid	MSN	NAC(0.9)		"PTH2R, RASGRF2, ARHGAP18, FOXP2"	"PTH2R, NPFFR2, CEMIP, RASGRF2, ARHGAP18, FOXP2, PDE1A, SEZ6L, KCNQ5, RPS6KA2"	0.421133231	1325	3617	10196	
29	29_MSN			D1-NUDAP	Hybrid	MSN	GPi(0.42) | NAC(0.22) | PuPV(0.17) | CaT(0.08) | GPe(0.07)		"EPHA3, KCNH5"	"CHST9, NPFFR2, TSHZ1, EPHA3, KCNH5, VWC2L, HS6ST2, BRINP3, KCNH7, GALNTL6"	0.180932498	285	1713	3828	
30	30_MSN			D1-NUDAP	Hybrid	MSN	NAC(0.85) | CaT(0.08)		"EYA2, CADPS2, GLRA3"	"CHST9, EYA2, TSHZ1, CADPS2, GLRA3, EPHA3, FOXP2, PRKG1, UNC5D, ZNF407"	0.18195051	267	1778	3908	
31	31_MSN			D2-Matrix	D2-MSN	MSN	PuC(0.42) | PuR(0.28) | CaH(0.12)		"mml-mir-663-1, ARAP1, GNG7"	"mml-mir-663-1, COCH, ARAP1, GNG7, INPP5A, GRIK3, ADCY5, SORCS2, PPP2R2C, OSBP2"	0.214932127	194	3651	10791	
32	32_MSN			D2-Matrix	D2-MSN	MSN	PuR(0.46) | PuC(0.39)		"SMOC2, GNG7"	"mml-mir-663-1, SMOC2, SNTG2, GNG7, INPP5A, ADCY5, SORCS2, EFR3B, PPP2R2C, ABLIM2"	0.246262093	453	3590	10616	
34	34_MSN			D1-Matrix	D1-MSN	MSN	PuR(0.69) | PuC(0.1) | CaH(0.06)		"KANK4, SNTG2, GNG7"	"CCDC88C, KANK4, SNTG2, GNG7, INPP5A, ADCY5, PPP2R2C, ABLIM2, LDLRAD4, DLGAP2"	0.252849003	404	4168	14441	
35	35_MSN			D1-Matrix	D1-MSN	MSN	PuC(0.46) | PuR(0.24) | CaH(0.13) | CaB(0.08)		"GNG7, KCNIP1"	"mml-mir-663-1, NGEF, SNTG2, GNG7, INPP5A, KCNIP1, BCL11B, ADCY5, PPP2R2C, DNMT3A"	0.239130435	180	3726	11004	
36	36_MSN			D1-Matrix	D1-MSN	MSN	CaH(0.94)		"mml-mir-663-1, ASAP2, SGK1, CDON"	"mml-mir-663-1, GNG7, ASAP2, PDZD2, SGK1, CDON, CALN1, DLGAP2, SGSM1, KCND2"	0.350600126	883	4409	16818	
39	39_MSN			D1-Striosome	D1-MSN	MSN	CaH(0.85) | PuR(0.09)		"RELN, FOXP2, UNC13C, BACH2, GPC5"	"RELN, FOXP2, UNC13C, BACH2, ST6GALNAC5, GPC5, DGKB, GPC6, PTPRM, DLGAP1"	0.492585728	3054	3790	13358	
40	40_MSN			D1-Striosome	D1-MSN	MSN	PuR(0.3) | CaB(0.27) | PuC(0.2) | PuPV(0.1) | CaH(0.07)		"TAC1, RELN, TPM1, KCNIP1"	"TAC1, RELN, FOXP2, TOX, TPM1, KCNIP1, KHDRBS3, ERBB4, KIRREL3, GRIK2"	0.484761601	7014	4009	15000	
41	41_MSN			D1-Striosome	D1-MSN	MSN	PuR(0.65) | PuC(0.29)		"RELN, PTPRB, PLEKHA6, ERBB4"	"ARHGAP10, RELN, PTPRB, BACH2, PLEKHA6, ERBB4, PTPRR, PRKCB, DGKB, ROBO2"	0.26064736	847	3881	15040	
42	42_MSN			D1-Striosome	D1-MSN	MSN	PuC(0.78) | NAC(0.11) | GPi(0.06)		"RELN, HOMER1"	"SLC7A2, CNR1, RELN, TET3, PDE10A, HOMER1, ERBB4, ATP2B1, DGKI, ROCK2"	0.36732295	1183	2639	9007	
43	43_MSN			D1-Striosome	D1-MSN	MSN	NAC(0.9)		"RELN, ANO3, SORCS1, ST6GALNAC5"	"RELN, ANO3, KCNIP1, SORCS1, BACH2, ST6GALNAC5, KHDRBS3, DGKB, CDH8, UNC5C"	0.120845922	481	2617	8264	
44	44_MSN			D1-Striosome	D1-MSN	MSN	CaT(0.59) | PuPV(0.22) | GPi(0.07) | PuC(0.06)		"SULF1, EBF1, PTPRT, KHDRBS3"	"SULF1, EBF1, RELN, TPK1, PTPRT, KHDRBS3, MCTP1, ALCAM, GPC6, EFNA5"	0.39532294	1098	2724	8360	
47	47_MSN			D1-Matrix	D1-MSN	MSN	PuPV(0.62) | PuR(0.22) | PuC(0.1)		"SULF1, BMPR1B, EBF1, RASGRF2, ABCC4"	"SULF1, BMPR1B, EBF1, RASGRF2, ABCC4, PREX2, RELN, ZNF521, TOX, CALD1"	0.143198091	1004	4758	21039	
49	49_MSN			D1-Matrix	D1-MSN	MSN	CaB(0.9)		"N6AMT1, NEFM, TAC1, EBF1, ARPP19, TRPM6"	"N6AMT1, NEFM, TAC1, EBF1, ARPP19, TRPM6, PCP4, RELN, FOXP2, CNTNAP4"	0.333291011	1924	4751	20154	
50	50_MSN			D1-Matrix	D1-MSN	MSN	CaB(0.86) | PuR(0.07)		"EBF1, ADAMTS3, RELN, STXBP6, FOXP2, DLC1"	"EBF1, ADAMTS3, RELN, STXBP6, FOXP2, DLC1, SCHIP1, MCTP1, PRKCB, DGKB"	0.141860162	1012	3949	15473	
51	51_MSN			D1-Matrix	D1-MSN	MSN	CaB(0.87)		"MYO1B, EBF1, TAC1, ARPP19, IL1RAPL2, PREX2"	"MYO1B, EBF1, TAC1, ARPP19, IL1RAPL2, PREX2, RBM20, FOXP2, DCHS2, MCTP1"	0.219917012	1052	4656	18865	
53	53_MSN			D2-Hybrid-MCHR2	D2-MSN	MSN	CaH(0.36) | PuR(0.24) | CaB(0.2) | PuC(0.08)		"MCHR2, SMCO4"	"PKHD1, MCHR2, SMCO4, DACH2, KCNT2, GRIK3, NETO1, SEMA6D, CNTN4, GPC6"	0.64878991	2493	4142	15998	
54	54_MSN			D2-Hybrid-MCHR2	D2-MSN	MSN	CaT(0.44) | PuC(0.23) | NAC(0.15) | PuPV(0.09)		"KCNT2, DACH1"	"DACH2, RBM20, KCNT2, DACH1, NETO1, CDH13, ZNF804A, DGKI, DPP10, SLC44A1"	0.28179404	757	2707	8779	
55	55_MSN			D2-Hybrid-MCHR2	D2-MSN	MSN	PuC(0.43) | PuR(0.36) | CaB(0.11)		"NR4A3, MCHR2"	"NR4A3, MCHR2, PCSK1, FAT1, DACH2, TEAD1, USP3, MPPED2, HOMER1, CAST"	0.565159575	284	3831	15288	
56	56_MSN			D2-Matrix	D2-MSN	MSN	PuC(0.6) | PuR(0.38)		"NR4A3, DRD2"	"NR4A3, PENK, DRD2, SLC7A1, SLC25A25, ACTN2, BAIAP2, ARPP21, HOMER1, PTPRM"	0.602559113	7302	3485	11842	
57	57_MSN			D2-ShellOT	D2-MSN	MSN	NAC(0.87) | PuPV(0.07)		"PENK, FGFR2, HTR2C, PDE1A"	"MOXD1, PENK, FGFR2, DRD2, HTR2C, PDE1A, PLCL1, CDH4, UNC5D, PTPRM"	0.452714609	3333	3478	9375	
58	58_MSN			D2-ShellOT	D2-MSN	MSN	NAC(0.92)		"SYT10, HTR2C, SMOC2, DGKG"	"SYT10, PENK, DRD2, HTR2C, SMOC2, DGKG, HS3ST4, CDH9, ST6GALNAC3, PTPRR"	0.271711529	797	3348	8937	
59	59_MSN			D2-ShellOT	D2-MSN	MSN	NAC(0.97)		"HTR2C, GUCY1A1, UNC13C, GRIK3"	"PENK, CSGALNACT1, HTR2C, GUCY1A1, UNC13C, GRIK3, CHRM3, SYN3, GRIA3, EPHA6"	0.318087709	2073	3602	10315	
60	60_MSN			D2-ShellOT	D2-MSN	MSN	NAC(0.86) | PuPV(0.09)		"CALCR, TLE4"	"CALCR, CFAP54, HTR2C, TLE4, DGKH, FGF13, UTRN, GUCY1A2, ADGRL2, DIAPH2"	0.240137221	271	2152	5325	
61	61_MSN			D1-ShellOT	D1-MSN	MSN	NAC(0.94)		"FAM126A, PMEPA1, TAFA1, L3MBTL4"	"CRYM, FAM126A, PMEPA1, TAFA1, HS3ST4, L3MBTL4, RAP1GAP, TMEM132D, GPR155, PRKG1"	0.289788409	614	3291	8590	
62	62_MSN			D1-ShellOT	D1-MSN	MSN	NAC(0.96)		"RASGRF2, PRKCH, NELL1, CDH4"	"EVC, RASGRF2, PRKCH, DGKH, NELL1, CDH4, PDE10A, LRRTM4, KCNIP4, ARL15"	0.323341192	2543	3531	9579	
63	63_MSN			D1-ShellOT	D1-MSN	MSN	NAC(0.96)		"MOXD1, PALMD, CFAP20DC, CSGALNACT1, PTPRZ1"	"MOXD1, PALMD, CFAP20DC, CSGALNACT1, RASGRF2, PTPRZ1, SEMA5A, FSTL4, LRMDA, CDH4"	0.240858967	755	4087	12874	
64	64_MSN			D1-ShellOT	D1-MSN	MSN	NAC(0.97)		"RBM20, FSTL4, CNTN3"	"RASGRF2, RBM20, GREB1L, FSTL4, CNTN3, GPC5, ERBB4, RBFOX1, KCNIP4, NLGN1"	0.342323652	3394	2230	4762	
65	65_MSN			D1-ShellOT	D1-MSN	MSN	NAC(0.99)		"HHIP, SULF1, RASGRF2, MYO16"	"HHIP, SULF1, RASGRF2, RBM20, FSTL4, MYO16, TMTC2, MCTP1, GPC6, SGCZ"	0.294305822	1202	3985	12526	
66	66_MSN			D1-ShellOT	D1-MSN	MSN	NAC(0.99)		"SULF1, PMEPA1, PARD3B, NELL1, MYO16"	"SULF1, PMEPA1, FSTL4, PARD3B, NELL1, MYO16, PDZD2, CBLB, SGCZ, STXBP5L"	0.206293706	398	2914	6762	
67	67_MSN			D1-ShellOT	D1-MSN	MSN	NAC(0.96)		"LYPD1, SULF1, FOXP2"	"LYPD1, SULF1, GREM2, PDE1C, COL19A1, FOXP2, ALCAM, CBLB, ZNF385D, CELF2"	0.46108291	546	4366	15706	
68	68_MSN			D1-ShellOT	D1-MSN	MSN	NAC(0.99)		"PDE1C, FSTL4, ARHGAP6, NELL1, SEZ6L"	"PDE1C, FSTL4, ARHGAP6, NELL1, SEZ6L, RAP1GAP, GRIA4, RYR3, SLC35F3, ATP8A1"	0.288065844	605	3586	9749	
69	69_MSN			D1-ShellOT	D1-MSN	MSN	NAC(0.98)		"C1QTNF7, FAM126A, RASGRF2, TAFA1, SEMA5A"	"C1QTNF7, FAM126A, RASGRF2, TAFA1, PMEPA1, SEMA5A, SNTG2, HS3ST4, DOCK10, ADGRL2"	0.537340619	390	4173	13714	
74	74_MSN			D1-Matrix	D1-MSN	MSN	CaT(0.8) | PuPV(0.16)		"BMPR1B, EBF1, RBM20"	"BMPR1B, EBF1, IL1RAPL2, RASGRF2, PREX2, RBM20, FOXP2, DCHS2, TOX, SCHIP1"	0.65586186	9360	2847	9076	
75	75_MSN			D1-ShellOT	D1-MSN	MSN	PuPV(0.61) | GPe(0.32)		"CFAP20DC, EBF1, PTPRZ1, CDH7"	"CFAP20DC, EBF1, GDA, PTPRZ1, MAP3K5, CDH7, CNTNAP4, UTRN, FHIT, PRKG1"	0.147874307	546	3099	10780	
76	76_MSN			D1-ShellOT	D1-MSN	MSN	PuC(0.47) | PuPV(0.39) | CaB(0.11)		"PRKCG, GLIS3, EBF1, ARHGAP28, ZNF423, LANCL2"	"PRKCG, GLIS3, EBF1, ARHGAP28, ZNF423, LANCL2, PDZD2, PEX5L, RBFOX3, DPP10"	0.206349206	135	4451	16269	
77	77_MSN			D1-ShellOT	D1-MSN	MSN	PuPV(0.71) | CaT(0.2)		"SNTG2, PTPRK, GRM8"	"SULF1, EBF1, PDE1C, SNTG2, PTPRK, GRM8, ADARB2, CNTNAP4, PEX5L, HS6ST3"	0.598896044	1951	2617	7858	
78	78_MSN			D1-ICj	D1-MSN	Granular	NAC(1.0)		"KCNT2, PDE1A"	"CD96, DRD3, NTN1, KCNT2, PDE1A, PLD5, HS3ST5, MYO16, GRM1, GLCCI1"	0.627260083	1587	1561	2778	
79	79_MSN			D1-ICj	D1-MSN	Granular	NAC(1.0)		"RBM20, CPNE4"	"GRB14, TCERG1L, RBM20, CPNE4, KCNT2, FSTL4, NECAB1, MYO16, PRKG1, DPP10"	0.495666878	1551	2693	6165	
80	80_MSN			D1-ICj	D1-MSN	Granular	NAC(1.0)		"TCERG1L, CPNE4, FOXP2, PDE1A"	"BTG1, TCERG1L, CPNE4, FOXP2, KCNT2, PDE1A, ACVR2A, EPB41L4B, GRM1, UNC5C"	0.146657572	206	2409	5278	
81	81_MSN			D1-ShellOT	D1-MSN	MSN	NAC(1.0)		"GLIS3, CPNE4, NECAB1"	"GLIS3, RBM20, HTR4, CPNE4, FSTL4, NECAB1, PKNOX2, MYO16, RYR3, GPC5"	0.256556442	321	3741	10981	
82	82_MSN			D2-ShellOT	D2-MSN	MSN	CaB(0.76) | NAC(0.11)		"PENK, RGS6"	"DCDC2, PENK, RGS6, NELL1, CDH9, ST6GALNAC3, DPYD, CNTN5, CAMK2D, SGCZ"	0.454545455	437	4301	14824	
83	83_MSN			D2-ShellOT	D2-MSN	MSN	PuPV(0.72) | CaT(0.22)		"CALCRL, PDE1A, RGS6, ST6GALNAC3"	"CALCRL, CSGALNACT1, HTR2C, PDE1A, RGS6, ST6GALNAC3, CDH9, NELL1, SH3GL2, GRM7"	0.420015556	1437	2139	5304	
84	84_MSN			D2-ShellOT	D2-MSN	MSN	PuPV(0.82) | CaT(0.13)		"CALCRL, HTR2C, TRPM3"	"MOXD1, CALCRL, HTR2C, GUCY1A1, TRPM3, ST6GALNAC3, CDH9, DPP10, SGCZ, CSMD1"	0.535231149	5074	2437	6952	
87	87_MSN			D2-Matrix	D2-MSN	MSN	PuC(0.91) | GPi(0.08)		"EPYC, DRD2, SNTG2"	"EPYC, GLI3, DRD2, HPSE2, SNTG2, STXBP6, PDE10A, RAP1GAP, PTPRM, PLCB1"	0.530269414	5215	2643	8634	
88	88_MSN			D2-Matrix	D2-MSN	MSN	PuC(0.77) | GPi(0.18)		"SLC7A2, PDE10A, ASTN2, RYR2"	"SLC7A2, PDE10A, DGKB, ASTN2, DGKI, RYR2, PLCB1, KIRREL3, FGF14, CNTNAP2"	0.206806901	1223	2661	8839	
89	89_MSN			D1-Matrix	D1-MSN	MSN	PuC(0.9) | GPi(0.08)		"EPYC, RELN, PDE10A"	"EPYC, EBF1, SNTG2, RELN, CNTNAP4, PDE10A, NECAB1, ERBB4, HS6ST3, ROBO2"	0.5521049	4439	2675	8910	
90	90_MSN			D2-Matrix	D2-MSN	MSN	CaT(0.7) | PuPV(0.24)		"GLI3, DRD2, RBM20"	"GLI3, BMPR1B, DRD2, HTR4, RBM20, RAP1GAP, KCNH7, SGCZ, RYR2, PDE4B"	0.59589657	11169	2642	8041	
1	1_IN			LHX6-TAC3-PLPP4	TAC3	IN	CaH(0.33) | CaB(0.2) | PuR(0.13) | PuC(0.11) | CaT(0.1) | NAC(0.06)	"TAC3, PLPP4, GFRA2"	"ARHGAP28, PDE1C"	"IGFBP5, TAC3, NXPH2, MAMDC2, ARHGAP28, PDE1C, VAV3, GULP1, PTPRK, GRM8"	0.718182745	5708	2938	7203	
2	2_IN			LHX6-TAC3-PLPP4	TAC3	IN	PuR(0.29) | CaH(0.24) | PuC(0.14) | CaB(0.11) | PuPV(0.07)	"TAC3, PLPP4, GFRA3"	"FNDC1, NDST4, PTPRK"	"FNDC1, PLPP4, NDST4, PTPRK, HS3ST4, ALK, THSD7B, NOS1AP, GPC6, MYRIP"	0.619647355	805	3227	8198	
3	3_IN			LHX6-TAC3-PLPP4	TAC3	IN	CaH(0.47) | CaB(0.15) | PuR(0.13) | CaT(0.06) | NAC(0.06)	"TAC3, PLPP4, GFRA4"	"GFRA2, PLPP4, PTPRK, GRIK3"	"GFRA2, PLPP4, ARHGAP28, PDE1C, PTPRK, GRIK3, ALK, SPOCK1, KCTD16, EML6"	0.322527291	1003	3194	8249	
4	4_IN			LHX6-TAC3-PLPP4	TAC3	IN	NAC(0.7) | PuPV(0.09) | GPe(0.07)	"TAC3, PLPP4, GFRA5"	"POU6F2, SDK2"	"TAC3, CDH22, GFRA2, ARHGAP28, POU6F2, SDK2, PTPRK, GULP1, CDH9, GPC6"	0.295566503	210	2667.5	5489.5	
5	5_IN			SST_Chodl	SST	IN	CaH(0.31) | CaB(0.19) | PuR(0.14) | PuC(0.12) | CaT(0.12) | NAC(0.07)	"NPY, CHODL, SST"	"NOS1, TACR1"	"NPY, SST, NOS1, TRPC7, TACR1, SOX6, TOX, AFF2, NELL1, KCTD8"	0.594167679	1494	3864	12848.5	
6	6_IN			SST_Chodl	SST	IN	CaT(0.22) | NAC(0.21) | CaH(0.16) | PuPV(0.12) | PuR(0.09) | GPe(0.07)	"NPY, CHODL, SST"	"CRHBP, TRPC6"	"CRHBP, CFTR, TRPC6, NPY, SST, COL24A1, NOS1, NDST4, CADPS2, LRP8"	0.570987654	152	3129	9241	
7	7_IN			SST_Chodl	SST	IN	NAC(0.46) | PuPV(0.24) | CaT(0.11) | CaB(0.06)	"NPY, CHODL, SST"	"NR4A3, SST"	"FOS, FOSL2, NR4A3, TIPARP, NPY, SST, PCSK1, SCG2, PDE1A, PTPRT"	0.634629494	491	3006	9152	
8	8_IN			SST_Chodl	SST	IN	NAC(0.32) | CaT(0.19) | PuPV(0.18) | CaB(0.16) | PuC(0.1)	"NPY, CHODL, SST"	"BMP6, SCG2"	"ERRFI1, BMP6, TRPC7, SCG2, POLA1, CLSTN2, TMEM132D, HDAC4, DLGAP2, PAM"	0.457782299	311	3044	10314	
9	9_IN			SST_Chodl	SST	IN	NAC(0.85)	"NPY, CHODL, SST"	"MOXD1, SST"	"MOXD1, NPY, SST, TRPC4, HTR2C, SOX6, ZNF804B, PDE1A, PTPRT, SCN9A"	0.688836105	737	3419.5	8715.5	
10	10_IN			SST_Chodl	SST	IN	NAC(0.89)	"NPY, CHODL, SST"	"QRFPR, NPY, SST, DACH2"	"QRFPR, CHODL, NPY, SST, DACH2, NOS1, SOX6, TOX3, PDE1A, MAN1A1"	0.426356589	246	3363	8853	
12	12_IN			SLC17A7-SATB2	SLC17A7	IN	CaT(0.51) | NAC(0.12) | CaH(0.1) | GPi(0.1) | CaB(0.07)	SATB2	"F13A1, MLIP, TAFA1"	"F13A1, MLIP, SATB2, MYLK, LMO4, TAFA1, CDH12, MEF2C, KCNH1, ATRNL1"	0.519287834	274	3303	10151	
14	14_IN			SLC17A7-SATB2	SLC17A7	IN	CaT(0.51) | PuR(0.34) | GPi(0.12)	SATB2	"MCHR2, MLIP, CADPS2"	"MCHR2, F13A1, MLIP, ADAMTS16, LMO4, CADPS2, SV2B, CDH12, CNTN6, PEX5L"	0.52631579	151	3353.5	11501.5	
16	16_IN			MEIS2	MEIS2	IN	NAC(0.75) | CaT(0.13)		"MLIP, CCBE1, TAFA1"	"MLIP, CCBE1, TLL1, ITGA9, TAFA1, LMO3, KCNH1, KCNH7, ARPP21, KCNMA1"	0.414507772	195	3940	11812	
17	17_IN			SLC17A7-SATB2	SLC17A7	IN	CaT(0.36) | PuR(0.25) | NAC(0.13) | PuC(0.07) | GPi(0.06) | PuPV(0.06)	SATB2	"SATB2, DRD2, PDZRN4, GRIK2"	"SATB2, DRD2, PDZRN4, CLSTN2, GRIK2"	0.240174673	102	3044	7844	
